id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
1031769,1.428802437,89.46145716,-5.986522335,0.859996624,6.846518959,1302.547267,5.608553214,-10559.02191,-10558.76063,-10558.73493,-10559.94978,36.4582729
1032863,5.492907709,79.11451274,-5.435015238,-0.742652119,4.692363118,1187.745064,3.38407058,-11910.71175,-11910.48379,-11910.45809,-11911.60591,31.6892045
1033579,0.188650347,91.89724408,-5.804746873,0.863927771,6.668674645,1133.535979,5.592253648,-9548.90105,-9548.649418,-9548.623725,-9549.798653,36.8975292
1034902,2.891378322,85.6340326,-6.431067922,-0.556384711,5.874683211,1172.390263,4.337931792,-10392.06989,-10391.82134,-10391.79565,-10393.00127,33.1324752
1036123,3.771510319,81.7947381,-6.573289974,0.792642919,7.365932893,1465.184827,4.28389885,-10389.08859,-10388.80964,-10388.78394,-10390.07726,36.5837747
1036564,4.492491777,77.44488738,-6.344699227,1.189818898,7.534518125,1333.759583,4.605880897,-11974.19467,-11973.92106,-11973.89537,-11975.15039,36.0817675
1037086,4.120664339,87.72545796,-7.970674877,1.051666445,9.022341349,1570.559538,5.258322918,-9986.018127,-9985.750326,-9985.724636,-9986.970253,36.8975292
1037231,1.260906914,86.73123543,-5.91717292,2.185839255,8.103012175,1177.924637,5.611123166,-10557.37038,-10557.13138,-10557.10569,-10558.25628,35.8935148
1037628,2.999163345,78.33464053,-6.506552144,2.128201593,8.634753737,1323.147037,4.938736316,-11535.28739,-11535.02769,-11535.00199,-11536.24804,35.140504
1037927,1.979710122,72.80049523,-6.805349927,1.61355806,8.418907988,1190.620294,4.907020765,-12546.06082,-12545.78185,-12545.75616,-12547.00189,38.5290526
1037963,3.495496938,71.65884696,-7.591939864,-0.034723307,7.557216584,1171.301888,3.972255496,-11940.52685,-11940.26862,-11940.24293,-11941.46783,34.0109878
1038441,0.930502848,93.62340285,-5.782964186,-0.37116339,5.411800796,1284.871808,4.322657524,-9482.990117,-9482.759348,-9482.733655,-9483.878438,33.5089806
1038694,1.595833268,75.38048078,-6.401986542,-0.39766709,6.00431948,1030.3328,4.347419831,-11503.10257,-11502.88846,-11502.86276,-11503.97293,31.3126991
1039168,4.35147615,76.48847643,-6.22322202,0.107331857,6.33055385,1226.86641,3.388704407,-10899.60699,-10899.37511,-10899.34941,-10900.54378,30.3086847
1039578,3.170235359,87.45031219,-4.950637732,0.097092512,5.047730244,1315.183709,3.339662142,-10898.50937,-10898.25375,-10898.22806,-10899.46022,34.0109878
1040177,5.723040581,76.81266299,-5.837305107,-0.364037082,5.473268025,1183.108044,3.396810815,-11910.27826,-11910.05371,-11910.02801,-11911.16555,31.37545
1041544,1.192339365,85.02852543,-6.059999255,0.724460219,6.784459474,1189.133579,5.027421516,-10526.40514,-10526.18492,-10526.15922,-10527.28978,31.7519554
1042946,3.655409322,74.44455358,-5.682775889,-0.28129746,5.401478456,1103.300105,4.677288854,-11973.92089,-11973.67711,-11973.65142,-11974.83277,34.0737387
1042958,4.740051662,80.18432453,-7.336835132,0.236435545,7.573270676,1257.115142,4.587855014,-10963.51892,-10963.2504,-10963.2247,-10964.46549,36.2700202
1042997,3.594854946,84.90185359,-6.228761524,0.03294624,6.261707764,1237.195783,4.920048107,-10526.47575,-10526.21394,-10526.18825,-10527.39921,36.1445184
1043047,1.791400219,84.04852767,-5.828534224,0.45325938,6.281793631,1105.049181,4.971125239,-10526.30612,-10526.06626,-10526.04057,-10527.1979,34.8267495
1043329,2.28011229,81.65324497,-6.477318163,1.33285974,7.810177903,1189.460586,4.309882866,-10491.80664,-10491.56667,-10491.54098,-10492.72973,33.0697243
1043470,1.564036664,78.30845526,-6.465635852,0.021209915,6.48684574,969.2787022,3.738658263,-10460.18274,-10459.99037,-10459.96468,-10461.03111,28.9281649
1043673,2.572867797,76.96647986,-6.515405097,1.170860698,7.686265794,1360.868891,4.2744599,-11502.03617,-11501.77752,-11501.75182,-11503.01083,33.7599842
1043852,0.203905712,89.70408694,-6.008745711,2.204041822,8.212787506,1046.988639,5.69625875,-9547.134367,-9546.928213,-9546.90252,-9547.988619,32.3167135
1044013,2.856241521,82.42341719,-6.629623258,-0.791758059,5.837865171,1203.959877,3.789909058,-10358.65325,-10358.45657,-10358.43088,-10359.52976,27.6731469
1044027,1.938857711,75.71978835,-5.365341871,0.935453852,6.300795723,1303.154818,3.754614285,-11368.01613,-11367.80421,-11367.77851,-11368.91971,29.1791685
1045183,0.204445075,94.61698781,-6.43256395,1.752356402,8.184920352,1471.628075,5.642318952,-9548.728747,-9548.491516,-9548.465823,-9549.642976,33.8227351
1045301,1.278870071,88.48971461,-6.31499321,1.839037348,8.154030558,1577.408826,4.87889894,-10525.24485,-10524.97342,-10524.94773,-10526.2005,36.7720274
1045506,2.907117296,79.90456086,-6.287660923,0.899442848,7.187103771,1599.050197,4.242794364,-11502.25289,-11501.99347,-11501.96777,-11503.23567,34.1364896
1045776,1.884446095,71.8375406,-6.828868021,-1.013113271,5.81575475,1179.80986,3.288100211,-11909.00801,-11908.7435,-11908.71781,-11909.96183,35.0150022
1045780,2.597966023,77.23509363,-7.034005247,-0.894566105,6.139439115,1254.855821,3.959868492,-10931.27082,-10931.00796,-10930.98227,-10932.23975,33.9482369
1046500,5.349363239,79.11734572,-6.967428617,0.94647879,7.913907408,1198.250113,4.613704361,-10963.38918,-10963.12572,-10963.10003,-10964.33272,35.3287567
1046507,4.753855824,78.92403151,-7.38073205,1.085629302,8.466361353,1190.563404,4.619992124,-10963.46294,-10963.20314,-10963.17745,-10964.38943,35.768013
1047232,3.449006684,79.50292855,-6.818028393,-0.394712124,6.423316269,1714.480864,3.906349764,-11941.13089,-11940.82738,-11940.80169,-11942.14965,38.7173053
1047237,4.19683048,78.57021846,-6.996575495,0.9737806,7.970356095,1145.111784,4.871114143,-11432.95383,-11432.65023,-11432.62454,-11433.90857,41.4783449
1047259,2.93610479,77.89682164,-6.123497052,1.690811104,7.814308156,1153.182791,4.901504146,-11535.32982,-11535.07231,-11535.04661,-11536.25349,36.5210238
1047819,0.615965,92.26927975,-6.793243119,1.506393417,8.299636536,1240.885159,5.557291343,-9547.504662,-9547.232132,-9547.206439,-9548.435422,38.8428071
1048517,1.240397417,84.74396473,-6.696309141,1.064229833,7.760538974,1258.547895,4.912509737,-10524.95227,-10524.68346,-10524.65777,-10525.89799,36.6465256
1050994,3.77190407,82.02824965,-7.116890204,0.409748836,7.526639041,1983.091612,3.942205718,-10930.15484,-10929.8656,-10929.83991,-10931.17649,36.3327711
1052061,4.277285573,72.45762062,-7.559563267,-0.082269817,7.47729345,1191.022076,3.966085042,-11940.70473,-11940.44948,-11940.42379,-11941.6389,34.0109878
1053976,3.561199975,79.01026716,-5.53864768,0.636064847,6.174712527,1363.550424,4.381974944,-11401.98101,-11401.73441,-11401.70872,-11402.91814,33.3207279
1054521,5.196696686,76.79755041,-6.841232167,0.82062885,7.66186099,1275.881838,4.281989781,-11399.73365,-11399.45198,-11399.42629,-11400.69349,37.2740346
1054730,1.752995875,86.69542325,-6.050005683,2.289324266,8.339329976,1582.804754,5.572915087,-10557.80109,-10557.53467,-10557.50897,-10558.7544,36.4582729
1054794,1.371164488,88.33760488,-6.464777088,0.593360495,7.058137583,1452.452212,5.583104282,-10559.25744,-10558.98672,-10558.96103,-10560.20326,37.5877891
1055991,2.681216298,75.17576665,-6.961133535,-1.122150112,5.83898345,1316.884508,3.96714898,-11941.77417,-11941.52173,-11941.49604,-11942.72295,32.7559698
1056262,0.358721114,81.65229569,-6.618566782,0.835198017,7.453764798,1425.469622,4.906877605,-11532.77384,-11532.52086,-11532.49517,-11533.70244,35.0777531
1056279,1.468256513,84.27183536,-6.441169578,0.645035952,7.086205529,1294.179371,5.000287383,-10526.38615,-10526.15909,-10526.1334,-10527.28972,32.1284608
1056386,1.240181666,81.80769877,-6.624795087,2.275721947,8.900517034,1275.539074,5.558466086,-11569.5079,-11569.23198,-11569.20629,-11570.45958,37.65054
1057128,3.31199578,85.3579137,-6.786240242,0.802089433,7.588329675,2180.786324,4.878841333,-11535.37503,-11535.06048,-11535.03479,-11536.43537,39.5958179
1057154,2.626888772,82.14122893,-6.74545334,1.478824745,8.224278085,1580.270783,5.563216269,-11568.52746,-11568.24429,-11568.21859,-11569.50627,38.8428071
1057176,2.968361222,79.24421728,-6.267268738,0.98973303,7.257001795,1472.537337,5.229814664,-12006.86339,-12006.56028,-12006.53459,-12007.87261,39.3448143
1057396,3.35443568,75.32377169,-6.556644143,0.565175458,7.121819601,1262.176695,4.610522344,-11973.96081,-11973.68642,-11973.66073,-11974.92346,36.2700202
1058390,1.405317516,86.20329071,-6.490317477,2.071402831,8.561720309,1250.251827,5.57654944,-10557.93489,-10557.67298,-10557.64729,-10558.8552,37.5250382
1058872,3.734875636,76.07681977,-6.913657939,-0.67104152,6.242616446,1475.687516,3.938647938,-11940.64943,-11940.368,-11940.34231,-11941.6417,36.7720274
1059061,2.86890154,86.37506328,-6.224110064,-0.149588256,6.074521808,1187.557499,4.934559613,-10524.54172,-10524.29573,-10524.27004,-10525.44616,34.8895004
1059330,3.241407333,83.27902112,-6.150075556,0.832589833,6.982665361,1214.524716,4.936619161,-10422.3129,-10422.04814,-10422.02244,-10423.24818,36.2072693
1059866,4.21988684,69.49276684,-7.322092873,-2.43095466,4.891138213,1071.048552,3.323252097,-11908.55375,-11908.30699,-11908.2813,-11909.49715,31.7519554
1059975,2.942652911,76.15763845,-6.581912255,-0.408533331,6.173378897,1152.067605,4.298866337,-11503.65908,-11503.41636,-11503.39066,-11504.57294,33.885486
1060467,1.528905277,84.41053633,-6.349250277,2.105340491,8.454590768,1069.690604,5.69031562,-10559.59033,-10559.37205,-10559.34636,-10560.4638,33.0069734
1060984,4.935098663,80.24832497,-6.822793215,-0.830640654,5.992152588,1182.186191,4.328424215,-11505.7479,-11505.50051,-11505.47482,-11506.67454,33.1952261
1063670,0.231406268,92.19827345,-6.037585263,1.005976976,7.043562239,1165.039169,5.67315212,-9549.042944,-9548.815424,-9548.789731,-9549.930519,33.5717315
1063782,3.450264609,78.82923643,-6.241605407,0.532064943,6.77367035,1257.889404,4.406625903,-11401.4625,-11401.22789,-11401.2022,-11402.37519,32.3794644
1063917,2.334201516,91.67947244,-6.361694289,-0.274507621,6.087186668,1300.945414,4.653185144,-9955.285489,-9955.031487,-9955.005794,-9956.221972,34.1992405
1064433,2.936818083,70.69916759,-7.265217402,-1.322109991,5.943107412,1217.464204,3.323337841,-11908.9983,-11908.74539,-11908.7197,-11909.93416,32.6932189
1064595,3.89182233,84.54447241,-7.349064337,0.598921849,7.947986159,1496.121548,3.965211775,-9919.81634,-9919.554049,-9919.528356,-9920.766714,34.8267495
1064877,1.781694597,79.04506683,-6.257662792,-0.500238261,5.757424531,1212.045646,4.872947157,-11536.97565,-11536.68856,-11536.66287,-11537.93085,38.4663017
1064911,0.915538089,78.95660256,-6.041684631,2.017371739,8.059056371,1206.394382,4.966428554,-11536.22194,-11535.97177,-11535.94608,-11537.14879,34.6384968
1065458,4.476040437,87.02455731,-6.427009942,1.079671179,7.506681121,1422.527867,5.526339643,-10455.26277,-10454.96053,-10454.93484,-10456.24087,41.2273413
1065741,2.148871621,88.19006764,-6.707627771,1.774791184,8.482418955,1525.947782,5.509547089,-10557.98031,-10557.67483,-10557.64914,-10558.98069,41.2900922
1066138,1.593386934,70.66292644,-6.26251831,1.925517283,8.188035593,1126.426042,4.297676437,-12513.52376,-12513.28597,-12513.26028,-12514.43262,32.9442225
1066592,1.568727507,84.87371619,-6.775863043,1.140154825,7.916017896,1204.2611,4.895136273,-10525.27392,-10525.0054,-10524.97971,-10526.19723,38.2152981
1066648,1.808807894,84.82600992,-6.487392553,2.022899052,8.510291578,1213.343552,5.627512802,-10558.85618,-10558.6183,-10558.5926,-10559.75803,34.6384968
1067320,3.8312952,75.90680425,-6.984803822,0.268503565,7.253307387,1319.864269,3.683255282,-11368.3527,-11368.10543,-11368.07973,-11369.29801,31.9402081
1068103,1.86778286,76.78332865,-6.309512102,2.222001446,8.531513547,1023.77614,5.034477864,-11536.9628,-11536.7461,-11536.72041,-11537.84512,31.4382009
1068446,1.831366241,85.98143722,-6.012218156,0.846075905,6.858294033,1176.232992,4.976030228,-10526.55224,-10526.31383,-10526.28814,-10527.45704,33.257977
1071060,0.682752827,85.63353226,-6.263598684,0.512942413,6.776541097,1356.863467,4.656892695,-10962.8928,-10962.64923,-10962.62354,-10963.80659,34.2619914
1072258,1.626340255,77.55753779,-6.319860538,-0.571945134,5.747915403,1178.706911,4.285566717,-11503.96826,-11503.71552,-11503.68982,-11504.89705,34.3874932
1073210,1.491035167,83.44606163,-5.984865951,0.768817418,6.753683369,1189.240846,4.972541102,-10526.18146,-10525.94392,-10525.91823,-10527.08635,34.4502441
1073806,0.162213581,92.41563545,-5.422098863,1.634186522,7.056285358,1223.578506,5.61659124,-9545.734058,-9545.498962,-9545.47327,-9546.616371,35.3915076
1074286,3.417574409,68.83843083,-7.097068206,-1.102048626,5.99501958,1095.228969,3.339268992,-11909.50524,-11909.27389,-11909.2482,-11910.41286,31.2499482
1074290,0.496060508,83.29536473,-6.613627017,0.139451579,6.753078596,1369.701234,3.932660072,-10928.46542,-10928.20914,-10928.18344,-10929.39874,35.5170094
1074630,3.737590696,77.93486202,-6.490732995,0.856927805,7.347660801,1152.239517,4.006532237,-10931.20315,-10930.96194,-10930.93625,-10932.11161,33.7599842
1074759,1.209023047,77.22681283,-6.831487335,1.24887547,8.080362805,1135.633238,4.331563076,-11503.17337,-11502.93843,-11502.91274,-11504.06571,33.3834788
1074949,2.128742251,76.76051735,-6.517227634,2.077377826,8.594605459,1106.767604,4.958795788,-11536.31187,-11536.06926,-11536.04356,-11537.20687,35.7052621
1074973,1.504658337,84.41111507,-6.898144455,1.655725695,8.55387015,1115.873061,5.631245796,-10558.94746,-10558.7096,-10558.6839,-10559.84181,35.3287567
1074977,4.987210665,80.32834384,-7.14750119,-1.152026935,5.995474228,1122.159425,4.009216886,-10931.75249,-10931.51127,-10931.48558,-10932.66263,33.3834788
1076126,2.772139459,78.2415195,-6.385266914,-0.034196903,6.351070038,1113.514518,3.746745596,-11369.61826,-11369.38991,-11369.36421,-11370.51871,31.4382009
1076808,3.885397174,85.59355344,-6.110149622,-1.1244944,4.985655222,1212.083797,4.343663762,-10494.79987,-10494.56911,-10494.54341,-10495.70212,32.3794644
1077879,0.595658171,94.89353651,-5.51700075,-0.502355116,5.014645634,1211.901301,5.019319788,-9515.652894,-9515.432305,-9515.406614,-9516.529971,32.7559698
1078516,5.712614903,79.61500373,-6.614651118,0.148941087,6.763592205,1315.710118,4.003953061,-10931.43703,-10931.19247,-10931.16678,-10932.37301,32.1912117
1078601,2.991764594,89.51617372,-5.473510288,-0.111938718,5.361571543,1265.111938,4.360047356,-10392.00364,-10391.75817,-10391.73248,-10392.91962,34.0737387
1078602,1.92415627,85.95521958,-5.726242351,-0.643149087,5.083093264,1215.071442,4.041279055,-10828.9421,-10828.70312,-10828.67743,-10829.84672,33.0697243
1079386,4.996395402,76.97779912,-6.741917002,0.743548435,7.48546541,1304.636546,4.289913083,-11399.80886,-11399.52552,-11399.49983,-11400.77066,37.2112837
1079645,3.361459622,73.79888938,-6.149173852,-0.393451883,5.755721996,1063.666839,4.043589084,-11942.3033,-11942.06684,-11942.04115,-11943.20741,32.8187207
1080430,1.549470032,86.11452394,-6.604273239,1.14322895,7.747502189,1183.51799,4.89321485,-10525.21433,-10524.94146,-10524.91576,-10526.14042,38.7800562
1081222,3.294736196,84.98291277,-6.835356821,-1.416211781,5.41914504,1268.405145,4.245229592,-10493.09858,-10492.83097,-10492.80528,-10494.03916,36.395522
1081248,1.348258173,85.86989964,-6.013066552,0.360191297,6.373257822,1116.953988,4.959598986,-10525.73818,-10525.50355,-10525.47786,-10526.6268,33.8227351
1081664,3.875604367,79.48963955,-6.82926011,-0.669214874,6.160045236,1213.733942,3.958878406,-10930.17535,-10929.91786,-10929.89217,-10931.11178,35.140504
1081883,5.303842237,84.61518097,-7.386595941,-1.298779084,6.087816856,1520.907468,3.349965978,-10897.44606,-10897.202,-10897.17631,-10898.38529,31.8147063
1082223,4.919897235,72.37055027,-6.590976667,-1.223737836,5.367238831,1039.204916,3.698774044,-11368.55559,-11368.31852,-11368.29283,-11369.46758,32.002959
1082552,1.654032692,85.57256717,-6.899479228,2.122455065,9.021934294,1396.763868,5.628788118,-10558.90964,-10558.65932,-10558.63363,-10559.82472,35.9562657
1082708,1.206603225,76.9244687,-6.625885094,2.182740613,8.808625706,1013.260637,5.034267547,-11537.27463,-11537.06218,-11537.03648,-11538.14546,31.5637027
1085019,4.173964063,82.1237008,-5.98328301,-1.205757096,4.777525914,1203.200883,3.688793098,-11473.81345,-11473.58233,-11473.55664,-11474.71333,31.4382009
1086004,2.717582268,84.00134317,-5.170056119,1.165125599,6.335181691,1266.932441,4.648051253,-10964.40851,-10964.13864,-10964.11295,-10965.3555,36.0817675
1086494,2.914465661,80.35042701,-6.907885533,0.393404861,7.301290394,1356.980532,4.592644299,-10962.97379,-10962.698,-10962.67231,-10963.94336,36.0190166
1087409,1.843598399,83.36710471,-6.151320885,1.113385216,7.264706101,1114.983162,4.31829445,-10492.60622,-10492.37034,-10492.34465,-10493.50638,33.1952261
1088034,2.144652007,86.6706368,-6.249477906,1.622443176,7.871921082,1320.689521,4.883280517,-10525.08172,-10524.79964,-10524.77395,-10526.02522,39.1565616
1089774,1.537347028,79.90318043,-6.115816965,1.891445825,8.007262762,1160.854591,4.949191121,-11533.64617,-11533.40369,-11533.378,-11534.5373,35.768013
1089791,2.873270167,81.343428,-6.100352489,-0.490854768,5.609497748,1039.979817,4.337851627,-10494.60221,-10494.38095,-10494.35525,-10495.48775,31.5637027
1089925,1.698346946,85.65299752,-6.647357762,1.597435232,8.244792994,1322.325508,5.589866284,-10557.97476,-10557.70965,-10557.68396,-10558.92736,36.8347783
1090138,1.030907708,76.39187102,-6.540728448,1.919342421,8.460070869,1013.347753,5.01459981,-11536.9125,-11536.69106,-11536.66537,-11537.78641,32.9442225
1090441,1.886567593,95.62222448,-5.081529289,0.183347463,5.264876753,1372.930989,3.983280761,-9921.166988,-9920.902442,-9920.876751,-9922.154688,34.9522513
1090472,0.335349075,94.62216444,-5.786628879,1.121751302,6.908380181,1368.444795,5.587943963,-9549.045939,-9548.786269,-9548.760579,-9549.98473,36.5210238
1091387,1.803599947,86.20380266,-6.039276805,0.653806562,6.693083367,1199.585697,5.022066397,-10526.86249,-10526.6358,-10526.61011,-10527.75796,31.9402081
1092372,1.406640215,84.12509287,-6.12653689,0.76423562,6.89077251,1085.828506,5.048688303,-10527.08196,-10526.87383,-10526.84814,-10527.94627,31.1244464
1093135,3.355617314,80.80431079,-5.288804922,0.641408647,5.930213569,1196.674457,4.37388919,-11401.71749,-11401.47449,-11401.44879,-11402.63774,33.5717315
