id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
2467269,1.7754,88.18,-6.462432119,1.800305314,8.262737433,1354.5478,6.183814736,-10598.44106,-10598.14783,-10598.12214,-10599.4242,39.848
2467993,1.4022,88.83,-6.860806814,1.477034045,8.337840859,1588.8854,5.513979252,-10564.81334,-10564.50609,-10564.4804,-10565.82818,40.094
2468092,2.6052,81.59,-6.557399857,1.490639739,8.048039596,1612.406,5.562905324,-11575.84167,-11575.55663,-11575.53094,-11576.84721,37.353
2469659,1.4079,80.92,-6.665973288,1.909422973,8.575396261,1263.9627,5.583068961,-11576.86223,-11576.5985,-11576.57281,-11577.79191,37.513
2469680,1.9371,87.45,-6.456717728,1.530096249,7.986813977,1232.9415,5.577490627,-10562.7653,-10562.51517,-10562.48948,-10563.67506,36.325
2470912,0.3175,88.32,-5.36064309,0.802735894,6.163378984,1416.2832,4.929043293,-10534.81158,-10534.5389,-10534.51321,-10535.77468,36.157
2471185,1.2258,82.81,-4.832197969,1.21389994,6.04609791,1267.6359,4.627405077,-10971.33068,-10971.05675,-10971.03106,-10972.29601,36.22
2473450,2.0322,88.53,-6.387872921,0.542050814,6.929923735,1468.0091,5.588157491,-10566.53274,-10566.2631,-10566.23739,-10567.4766,37.626
2475199,0.582,93.82,-7.034143344,1.497442585,8.531585929,1648.1842,6.159324488,-9587.563528,-9587.251223,-9587.225536,-9588.598214,41.859
2476392,0.6223,88.29,-6.827881037,1.375535575,8.203416611,1194.5297,4.947492613,-9521.187937,-9520.941701,-9520.916013,-9522.104035,35.158
2476511,4.6602,75.98,-7.106797746,-1.983710057,5.123087688,1254.3791,1.792533742,-11276.64404,-11276.44774,-11276.42205,-11277.5132,26.181
2476526,0.6161,81.61,-6.12011288,-0.348849972,5.771262909,972.1208,3.730572209,-9456.070981,-9455.881236,-9455.855548,-9456.913309,29.279
2476647,1.4583,79.91,-6.734273868,1.3132215,8.047495368,1175.8891,4.336977951,-10499.46522,-10499.23868,-10499.21297,-10500.36393,32.236
2476680,0.9243,89.62,-6.851282829,1.575811377,8.427094206,1559.3943,4.93309779,-9521.178603,-9520.924966,-9520.899278,-9522.124335,35.201
2476874,1.8777,72.57,-6.760941026,1.722480749,8.483421776,915.1876,4.43314299,-11510.35243,-11510.176,-11510.15031,-11511.18328,27.529
2476962,2.6901,77.86,-7.08312384,-0.175513441,6.907610398,1292.4087,4.066632829,-10937.21982,-10937.01239,-10936.9867,-10938.12841,28.653
2477092,1.062,82.87,-6.388689263,2.269429613,8.658118875,1377.009,4.968554226,-10531.7078,-10531.4795,-10531.45381,-10532.62912,32.494
2477111,1.685,83.37,-6.364743243,0.588310171,6.953053413,1160.4924,5.032201658,-10533.74136,-10533.51929,-10533.4936,-10534.66268,31.097
2477128,1.7444,80.97,-6.565835387,2.106705523,8.67254091,1010.3098,5.043902554,-10532.9555,-10532.75598,-10532.73029,-10533.8129,30.076
2477184,1.65,79.57,-6.381342188,2.195142528,8.576484717,942.0594,5.120094436,-10533.96928,-10533.79519,-10533.76947,-10534.79518,27.905
2477209,1.0782,84.94,-6.081744826,0.693074008,6.774818833,1165.8638,5.069943851,-10534.00569,-10533.80079,-10533.7751,-10534.8758,30.383
2478134,0.2018,92.93,-6.421070812,0.597289928,7.01836074,1500.2697,4.952962102,-9522.602276,-9522.334162,-9522.308475,-9523.589995,35.526
2478522,1.3921,87.37,-6.536719204,1.108319762,7.645038966,1682.8612,4.886130937,-10531.92568,-10531.63433,-10531.60864,-10532.94744,37.369
2478963,2.9767,69.97,-6.767743873,-0.902601682,5.865142191,1300.9135,3.629754023,-12489.97507,-12489.73126,-12489.70557,-12490.92543,31.614
2478966,1.3692,71.65,-6.583250674,-0.657154978,5.926095696,1339.4251,4.266663729,-12521.57528,-12521.31059,-12521.2849,-12522.56719,34.298
2479139,2.8056,82,-6.70624614,-0.349394199,6.356851941,1919,5.521435172,-11577.0362,-11576.72985,-11576.70416,-11578.08751,39.503
2480444,1.4671,90.92,-6.943801542,1.785066938,8.72886848,1310.0023,6.778247468,-10631.38284,-10631.06348,-10631.03779,-10632.34538,45.5
2481320,0.3101,96.56,-6.091268811,0.911309325,7.002578136,1588.3875,6.217692911,-9589.00029,-9588.721373,-9588.695685,-9589.952824,38.95
2481480,1.2512,76.35,-6.522841397,-1.694725135,4.828116261,1575.0555,4.575159215,-11982.52027,-11982.23227,-11982.20658,-11983.51112,37.914
2481691,0.1118,97.36,-6.979720572,2.329566776,9.309287348,1753.6758,6.803581269,-9620.959383,-9620.64422,-9620.618533,-9621.968109,42.827
2482363,2.8257,82.48,-6.805023472,1.924389235,8.729412707,1522.5421,5.547041086,-11575.76763,-11575.48591,-11575.46022,-11576.74667,38.657
2483380,2.4094,80.8,-6.055894009,0.668039532,6.723933541,1379.7134,4.9505675,-11543.72715,-11543.46521,-11543.43952,-11544.67797,35.021
2483558,3.2419,78.5,-7.107886201,0.553479596,7.661365797,1276.5426,4.943166002,-11440.08396,-11439.79878,-11439.77309,-11441.0388,38.827
2483936,1.5064,92.04,-7.067341236,1.798672631,8.866013866,1456.1514,6.781730526,-10631.58066,-10631.2554,-10631.22972,-10632.57287,44.974
2484122,1.0851,88.17,-6.85699722,1.156483915,8.013481135,1513.0082,5.480590881,-10565.0178,-10564.70824,-10564.68253,-10566.02332,41.322
2484213,3.0502,82.36,-6.319300228,-0.233473694,6.085826534,1110.8316,4.929070504,-10533.2503,-10532.99648,-10532.97079,-10534.16657,35.427
2484931,2.5684,79.06,-6.611006288,-0.84328086,5.767725428,1160.6853,3.941732566,-10936.41592,-10936.15771,-10936.13202,-10937.34943,34.863
2486195,1.6783,92.87,-4.941587742,1.367372159,6.308959901,1498.4197,5.263035848,-9994.023025,-9993.737197,-9993.711509,-9995.012839,37.665
2486949,1.7373,81.3,-6.539168229,0.337421189,6.876589418,1255.9875,4.98256809,-11544.00786,-11543.75994,-11543.73425,-11544.93111,34.526
2487156,3.1368,82.78,-6.295354208,-0.385313229,5.910040979,1257.099,4.076619408,-10835.79882,-10835.56772,-10835.54203,-10836.71737,31.918
2487904,1.2641,88.53,-6.717402808,1.892007686,8.609410494,1352.2756,6.173773734,-10598.63532,-10598.34217,-10598.31648,-10599.59082,41.187
2488101,0.4556,80.82,-6.705701912,1.607104472,8.312806384,1258.9969,5.616729446,-11576.69613,-11576.43442,-11576.40873,-11577.63955,36.509
2489357,2.1497,73.34,-6.779988997,1.389685496,8.169674492,1149.6318,4.986622586,-12554.03936,-12553.79092,-12553.76523,-12554.9563,34.629
2489543,2.1489,82.95,-6.335899173,-0.385585343,5.95031383,1854.638,5.505162763,-11576.88795,-11576.58122,-11576.55553,-11577.92323,39.335
2490081,1.6726,86.13,-6.861895269,1.783706368,8.645601638,1800.5546,6.160249675,-11608.91167,-11608.59082,-11608.56513,-11609.97229,41.465
2490492,0.6683,85.63,-5.616158007,0.648991562,6.265149569,1354.662,4.957914574,-10534.51582,-10534.25601,-10534.23032,-10535.47323,34.927
2491183,1.289,82.78,-6.208005658,-0.002993252,6.205012405,1193.3633,3.699714497,-10466.56918,-10466.35552,-10466.32983,-10467.44773,30.625
2491441,2.8468,77.36,-7.0901988,-0.157553926,6.932644874,1389.2991,4.046142655,-10937.14252,-10936.92629,-10936.90061,-10938.06256,29.625
2491636,0.8726,81.15,-5.91929285,0.650624245,6.569917095,1342.2849,4.392325911,-10501.05219,-10500.84217,-10500.81648,-10501.95258,29.678
2493445,0.5826,72.63,-6.652367595,-1.364106792,5.288260803,1140.95,4.192594336,-12523.00864,-12522.72232,-12522.6966,-12523.97459,37.887
2493509,6.1463,75.99,-7.135641815,-0.914574692,6.221067123,1130.8255,3.975474685,-10938.12623,-10937.87284,-10937.84713,-10939.07722,33.361
2493671,2.6182,81.98,-6.400662273,-0.19020759,6.210454683,1207.587,4.984989903,-10534.02161,-10533.78471,-10533.75902,-10534.94155,33.199
2493682,4.7891,68.85,-7.279045821,-1.063693088,6.215352732,1108.9669,3.330673676,-11915.54029,-11915.2949,-11915.26921,-11916.49318,31.076
2493701,2.081,75.48,-6.358484624,-0.477015601,5.881469023,1154.1723,4.271262453,-11510.66635,-11510.41739,-11510.3917,-11511.61455,33.193
2494813,2.1962,80.23,-6.533998065,-0.394020873,6.139977192,1308.3358,4.881205676,-11544.17355,-11543.8921,-11543.86639,-11545.16861,38.114
2494998,4.2395,71.19,-7.547350089,-3.600882742,3.946467347,1264.9014,3.288659296,-11916.27894,-11916.00903,-11915.98334,-11917.24789,33.982
2495043,0.6059,90.96,-6.927746824,1.535538526,8.46328535,1351.31,5.535503458,-9554.152327,-9553.868322,-9553.842634,-9555.115828,39.489
2496128,2.4258,87.75,-6.569917095,-0.237283288,6.332633807,1704.0438,5.540972947,-10566.5535,-10566.2689,-10566.24321,-10567.54737,38.17
2496993,0.9799,90.19,-6.649646457,2.335009054,8.98465551,1826.2154,6.192032574,-10598.29276,-10598.002,-10597.97631,-10599.34344,38.916
2497967,1.5551,82.02,-6.642027269,1.896633621,8.53866089,1410.6991,5.532292515,-11575.84771,-11575.55015,-11575.52444,-11576.84376,40.099
2498028,0.7045,81.02,-7.079858473,0.908860301,7.988718774,1752.9168,4.874674943,-11542.37817,-11542.08146,-11542.05574,-11543.38453,38.764
2498540,1.2209,83.95,-7.1726493,1.07294496,8.24559426,1236.3706,4.886920067,-10531.96375,-10531.68513,-10531.65944,-10532.91041,38.696
2498658,1.1696,74.5,-6.809921522,1.494177219,8.30409874,1324.817,4.894457621,-12553.54098,-12553.26337,-12553.23768,-12554.49665,37.39
2498742,1.2071,82.23,-6.589781407,-0.364360462,6.225420945,1602.2135,5.511366959,-11577.18216,-11576.87434,-11576.84865,-11578.20599,40.195
2500789,5.4581,78.89,-7.086117092,-0.931717865,6.154399227,1326.3791,4.317848347,-11512.9924,-11512.74734,-11512.72162,-11513.91753,33.167
2501185,0.3416,91.63,-6.08555442,0.924915018,7.010469438,1384.4296,5.643804776,-9555.828004,-9555.591592,-9555.565904,-9556.740429,33.953
2501668,3.4624,83.73,-5.669764438,0.054150659,5.723915097,1440.0128,4.688766752,-10971.9585,-10971.71817,-10971.69249,-10972.87444,33.519
2501741,7.5575,79.54,-6.585699699,-0.403272744,6.182426955,1396.3534,3.429777545,-10802.84265,-10802.61484,-10802.58915,-10803.78074,30.1
2502383,0.1843,93.26,-6.292088841,0.535247967,6.827336809,1423.7088,5.630117448,-9555.746778,-9555.498502,-9555.472814,-9556.667557,35.478
2502912,0.3756,93.77,-5.999566439,0.664502052,6.664068491,1459.0584,5.633845408,-9555.221626,-9554.983989,-9554.958274,-9556.131112,34.308
2503043,1.1822,88.43,-6.516310664,2.066976899,8.583287563,1309.9575,6.263571309,-10599.1962,-10598.93405,-10598.90836,-10600.12465,37.426
2503330,5.9022,72.24,-7.455647717,1.304241743,8.75988946,1290.4077,4.346719627,-12523.13724,-12522.89892,-12522.87323,-12524.07913,31.919
2503848,0.7487,80.11,-6.668694427,1.499347382,8.168041809,1419.0725,4.980581659,-11542.0839,-11541.84986,-11541.82417,-11542.99494,32.728
2503860,2.4948,71.76,-6.370457634,-1.016889504,5.35356813,1203.3267,4.301494303,-12521.99713,-12521.74804,-12521.72235,-12522.92646,33.721
2505556,2.7201,78.69,-6.484473342,0.514839428,6.99931277,1219.8705,3.657291945,-10362.58566,-10362.33529,-10362.30957,-10363.52173,34.026
2505677,4.3609,77.09,-6.974278295,-1.309956134,5.664322161,1115.2539,2.722390348,-10871.64256,-10871.42163,-10871.39594,-10872.54625,29.352
2505690,3.2358,79.23,-7.164757998,-2.218544321,4.946213678,1230.3704,1.799113455,-11276.75498,-11276.55966,-11276.53397,-11277.6246,25.925
2505695,1.1707,71.22,-7.808851511,-1.772277586,6.036573925,1074.0613,1.790049342,-11275.77094,-11275.57472,-11275.54903,-11276.64287,26.191
2505701,1.2891,79.57,-6.186508663,1.029950969,7.216459632,972.698,4.062986503,-9924.615786,-9924.422204,-9924.396489,-9925.469189,28.955
2506376,2.2191,85.89,-5.141319317,1.273492876,6.414812193,1114.6596,4.779489514,-9961.35279,-9961.155072,-9961.129357,-9962.211962,29.583
2506804,3.0516,83.74,-6.69917118,0.948316811,7.64748799,1453.4539,4.863300584,-11543.11513,-11542.8062,-11542.78052,-11544.12435,40.428
2507312,0.464,94.66,-6.208277772,0.761102473,6.969380245,1637.5959,4.943519751,-9522.785245,-9522.511091,-9522.485403,-9523.780366,35.858
2507564,1.3383,90.33,-6.208549886,1.579620972,7.788170857,1666.0413,5.486114792,-10565.53498,-10565.21623,-10565.19054,-10566.56904,41.973
2507833,0.591,85.75,-6.436037075,0.410347705,6.846384779,1341.0832,5.234599949,-11001.74466,-11001.47358,-11001.44789,-11002.69162,37.755
2508088,3.7135,74.17,-6.587604496,-1.025325034,5.562279462,1119.0749,3.645454992,-11479.79802,-11479.56017,-11479.53448,-11480.73981,31.502
2508409,3.6368,82.08,-6.538351887,0.871580701,7.409932588,1658.2903,4.587785298,-10970.33828,-10970.05161,-10970.0259,-10971.34731,37.436
2508585,5.5233,78.9,-5.978069444,0.738244909,6.716314353,1245.9956,3.741456763,-10365.52193,-10365.29172,-10365.26601,-10366.43991,31.316
2509007,3.612,76.92,-6.913324789,-1.009814544,5.903510246,1214.6911,4.5846832,-11982.20168,-11981.93164,-11981.90595,-11983.13337,36.981
2509123,2.1289,87.13,-6.84148673,1.204375955,8.045862685,1333.808,5.525625725,-10565.11367,-10564.81921,-10564.7935,-10566.07031,41.097
2509846,3.9833,82.14,-7.341087781,0.923826563,8.264914344,1520.6678,5.230708721,-11003.45707,-11003.16335,-11003.13764,-11004.44874,39.156
2510371,0.2372,91.64,-6.947339022,2.050377954,8.997716976,1303.3888,6.266210813,-9588.386727,-9588.125852,-9588.100137,-9589.328405,36.907
2511193,5.2088,78.68,-7.24802484,-1.283833203,5.964191637,1286.0271,4.282963349,-11408.27825,-11407.99738,-11407.97169,-11409.24124,36.416
2512151,2.9317,81.46,-6.502160743,1.383698991,7.885859734,1282.6547,5.554497006,-11575.96888,-11575.6895,-11575.66382,-11576.92283,39.141
2513020,1.2188,81.36,-6.680395323,-0.144220347,6.536174976,1223.4976,3.697265472,-10465.95353,-10465.74337,-10465.71768,-10466.83213,30.071
2513065,1.1999,79.59,-6.34270202,0.871036474,7.213738494,1207.2194,4.040292207,-10934.10499,-10933.89247,-10933.86678,-10934.97815,31.251
2513178,2.2393,83.16,-5.459692536,1.287642797,6.747335333,1338.5117,4.030713799,-9927.157248,-9926.920971,-9926.895257,-9928.087442,32.764
2513326,0.2024,88.47,-6.877949987,2.371744425,9.249694412,1196.1627,5.722527316,-9555.526992,-9555.32356,-9555.297845,-9556.391117,31.345
2513431,1.9827,82.48,-6.40964203,0.64463774,7.05427977,1255.3896,4.422693818,-10397.02227,-10396.81606,-10396.79037,-10397.916,29.098
2513461,0.7446,74.36,-6.454268703,2.106161295,8.560429999,1023.6296,4.364488663,-11510.35499,-11510.15455,-11510.12887,-11511.22222,29.509
2514183,2.1715,83.57,-6.636040764,1.247097832,7.883138595,1507.2366,4.839953214,-11543.24776,-11542.93535,-11542.90966,-11544.25203,41.231
2514300,0.2617,94.77,-5.883101706,1.292268733,7.175370439,1513.456,4.934975375,-9521.644517,-9521.379315,-9521.353627,-9522.610249,35.823
2514374,2.6025,88.62,-4.930975301,0.309937689,5.240912991,1441.9306,3.381450123,-10905.42729,-10905.18203,-10905.15635,-10906.37049,32.545
2514456,0.2716,95.94,-5.669764438,-0.232929466,5.436834972,1550.89,4.339535821,-9489.686077,-9489.447406,-9489.421718,-9490.64087,32.407
2516470,2.8389,77.89,-6.988972443,-1.513497303,5.47547514,1177.5371,4.211098078,-11510.52634,-11510.23703,-11510.21134,-11511.49156,38.471
2517166,0.0519,94.97,-7.379455836,2.052554864,9.4320107,1303.931,6.830629387,-9620.70384,-9620.409849,-9620.384161,-9621.660702,42.021
2517870,1.7433,88.26,-6.479031065,1.982621602,8.461652667,1364.9264,6.161229285,-10598.65108,-10598.35793,-10598.33224,-10599.60881,40.687
2517932,2.329,81.71,-6.567740184,1.755950754,8.323690938,1311.5259,5.526768603,-11576.08793,-11575.80115,-11575.77546,-11577.05258,39.255
2518776,2.6483,85.16,-6.780533225,1.872143374,8.652676598,1461.1002,6.171243075,-11608.86073,-11608.55563,-11608.52995,-11609.84129,41.806
2519907,1.6874,79.55,-6.553862377,1.969288023,8.5231504,1827.6885,5.522142668,-12586.40099,-12586.08898,-12586.0633,-12587.43796,40.19
2520296,4.1035,78.76,-7.305985093,0.552935368,7.858920461,1104.0904,3.369286633,-9892.904616,-9892.685537,-9892.65985,-9893.794456,30.522
2520397,3.9866,74.81,-7.506260896,0.205445966,7.711706862,1277.0454,3.383572611,-10904.34931,-10904.12052,-10904.09483,-10905.28073,30.66
2520399,1.2032,74.09,-6.892372022,1.183151074,8.075523096,1142.8109,3.707388108,-11476.93536,-11476.72428,-11476.69856,-11477.82354,29.496
2520464,1.254,81.88,-6.252360218,1.308595565,7.560955782,1480.1904,4.280976918,-10498.82523,-10498.58332,-10498.55764,-10499.75877,33.69
2520653,1.3398,82.58,-6.467874397,2.580183644,9.04805804,1063.3263,5.044473993,-10532.81079,-10532.61124,-10532.58556,-10533.6659,30.477
2520768,2.5398,73.87,-6.616720679,2.361404098,8.978124778,943.477,4.404462189,-11510.76648,-11510.57611,-11510.55042,-11511.61349,28.65
2520783,0.1493,89,-6.318483886,0.565180492,6.883664378,1192.1634,5.020691242,-9521.173188,-9520.969538,-9520.943851,-9522.032769,31.248
2520840,0.1567,90.82,-6.393043084,0.891717127,7.284760212,1292.1526,5.672295097,-9555.493957,-9555.264701,-9555.239014,-9556.395552,33.655
2521854,2.8541,81.14,-6.693184675,0.604364889,7.297549563,1606.8634,4.289031489,-11509.85302,-11509.58314,-11509.55743,-11510.86036,34.583
2521862,1.604,87.84,-6.504881882,1.484109006,7.988990888,1613.1802,4.914240299,-10532.44966,-10532.16637,-10532.14068,-10533.44459,37.444
2522427,2.833,81.01,-7.047749037,-1.434584283,5.613164755,1844.9231,3.639686179,-11477.50141,-11477.24124,-11477.21555,-11478.50412,32.211
2522633,4.3901,74.11,-6.304878193,-1.856904997,4.447973196,1291.0101,3.355245558,-11917.52234,-11917.28985,-11917.26416,-11918.43983,31.055
2523442,4.4297,82.14,-7.812388991,0.972262831,8.784651821,1246.1151,5.211769596,-11003.39775,-11003.1015,-11003.07581,-11004.36343,40.141
2523525,1.2838,88.34,-6.684204917,2.018268518,8.702473435,1321.5753,6.218509253,-10599.19294,-10598.91494,-10598.88926,-10600.16242,38.885
2523805,2.0747,82.11,-6.689102967,2.051466409,8.740569376,1363.0692,5.523339969,-11575.85359,-11575.57084,-11575.54515,-11576.81216,39.432
2524145,2.5106,81.67,-6.53290961,-0.364088348,6.168821262,1563.9867,5.511448593,-11577.06047,-11576.74735,-11576.72166,-11578.10256,40.361
2524238,4.1152,86.39,-7.087205548,0.684366364,7.771571912,1478.6132,5.57302796,-10462.2644,-10461.96945,-10461.94376,-10463.23312,40.427
2526103,1.3691,78.19,-5.495339452,0.77634085,6.271680302,1231.3527,4.304977361,-11511.87649,-11511.63368,-11511.608,-11512.81232,33.235
2527078,1.9183,75.16,-6.45399659,-0.439736002,6.014260588,1265.9156,4.911791274,-12554.70631,-12554.417,-12554.39131,-12555.68619,37.935
2527523,1.6739,75.46,-6.454540817,-1.034576905,5.419963912,1019.6647,3.083512655,-11444.63969,-11444.45185,-11444.42616,-11445.49113,27.478
2527695,1.3786,84.28,-6.115759059,-0.941786078,5.173972981,1197.1179,3.689591861,-10466.75498,-10466.53609,-10466.51041,-10467.64275,31.095
2527781,3.1261,72.79,-6.192223054,0.031837322,6.224060376,1279.4279,3.064219782,-11340.47692,-11340.25645,-11340.23077,-11341.39199,29.831
2528081,0.0856,88.29,-7.119859211,2.525760871,9.645620082,1332.6377,5.67490739,-9555.112154,-9554.89049,-9554.864803,-9556.00515,33.03
2528097,3.0414,72.59,-5.668403869,0.402184289,6.070588157,1181.8956,3.391327856,-11915.0897,-11914.88387,-11914.85815,-11915.97608,28.622
2528101,1.6016,83.32,-4.600901186,1.47594559,6.076846776,1417.9164,4.389550349,-10396.84085,-10396.61467,-10396.58895,-10397.75292,32.196
2530034,4.2339,72.59,-6.448554312,-0.623957087,5.824597226,1332.2986,3.977515539,-11949.11435,-11948.86901,-11948.84333,-11950.06199,32.535
2530098,2.3994,70.15,-6.790329324,-1.21036246,5.579966863,1137.2047,3.641264439,-12490.07456,-12489.83534,-12489.80963,-12491.00693,31.433
2530488,0.4539,76.49,-7.111423681,-0.143131892,6.96829179,1152.7126,3.393151019,-10800.13261,-10799.90722,-10799.88153,-10801.0492,30.134
2531017,3.1237,80.76,-6.525018308,0.696611488,7.221629796,1222.566,4.564954945,-10970.53034,-10970.24457,-10970.21888,-10971.48655,39.355
2532013,2.797,82.48,-4.923083999,1.36111354,6.284197539,1256.8562,4.636847428,-10971.29694,-10971.03326,-10971.00755,-10972.24074,36.226
2532856,4.5184,86.58,-7.114689048,0.605997572,7.720686619,1725.3105,5.571123163,-10462.41335,-10462.11201,-10462.08632,-10463.41707,39.993
2533349,2.7882,73.68,-5.769630226,0.555656507,6.325286733,1263.0152,4.005842592,-11948.82156,-11948.58348,-11948.5578,-11949.75085,31.947
